2019-05-01 15:00:44,172 [Thread-4] INFO  marytts.R 1 Next module: TextToMaryXML
2019-05-01 15:00:44,173 [Thread-4] INFO  marytts.R 1 Handling request using the following modules:
2019-05-01 15:00:44,173 [Thread-4] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2019-05-01 15:00:44,173 [Thread-4] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2019-05-01 15:00:44,173 [Thread-4] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2019-05-01 15:00:44,173 [Thread-4] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2019-05-01 15:00:44,173 [Thread-4] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2019-05-01 15:00:44,173 [Thread-4] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2019-05-01 15:00:44,173 [Thread-4] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2019-05-01 15:00:44,173 [Thread-4] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2019-05-01 15:00:44,173 [Thread-4] INFO  marytts.R 1 Next module: JTokeniser
2019-05-01 15:00:44,173 [Thread-4] INFO  marytts.R 1 Next module: Preprocess
2019-05-01 15:00:44,173 [Thread-4] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2019-05-01 15:00:44,174 [Thread-4] INFO  marytts.R 1 Next module: JPhonemiser
2019-05-01 15:00:44,174 [Thread-4] INFO  marytts.R 1 Next module: Prosody
2019-05-01 15:00:44,175 [Thread-4] INFO  marytts.R 1 Next module: PronunciationModel
2019-05-01 15:00:44,175 [Thread-4] INFO  marytts.R 1 Next module: AcousticModeller
2019-05-01 15:00:44,178 [Thread-4] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2019-05-01 15:00:44,178 [Thread-4] INFO  marytts.PStream Global variance optimization
2019-05-01 15:00:44,178 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=13
2019-05-01 15:00:44,178 [Thread-4] INFO  marytts.R 1 Next module: Synthesis
2019-05-01 15:00:44,178 [Thread-4] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2019-05-01 15:00:44,179 [Thread-4] INFO  marytts.HTSEngine Using prosody from acoustparams.
2019-05-01 15:00:44,179 [Thread-4] INFO  marytts.HTSEngine Number of models in sentence numModel=10  Total number of states numState=50
2019-05-01 15:00:44,179 [Thread-4] INFO  marytts.HTSEngine Total number of frames=272  Number of voiced frames=117
2019-05-01 15:00:44,179 [Thread-4] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2019-05-01 15:00:44,180 [Thread-4] INFO  marytts.PStream Global variance optimization
2019-05-01 15:00:44,180 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=24
2019-05-01 15:00:44,181 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=57
2019-05-01 15:00:44,182 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=39
2019-05-01 15:00:44,182 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=21
2019-05-01 15:00:44,183 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=37
2019-05-01 15:00:44,183 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=29
2019-05-01 15:00:44,183 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=15
2019-05-01 15:00:44,183 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=3
2019-05-01 15:00:44,184 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=14
2019-05-01 15:00:44,184 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=14
2019-05-01 15:00:44,184 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=3
2019-05-01 15:00:44,184 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=24
2019-05-01 15:00:44,185 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=24
2019-05-01 15:00:44,185 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=5
2019-05-01 15:00:44,185 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=5
2019-05-01 15:00:44,185 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=25
2019-05-01 15:00:44,185 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=9
2019-05-01 15:00:44,185 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=9
2019-05-01 15:00:44,185 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=2
2019-05-01 15:00:44,186 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=3
2019-05-01 15:00:44,186 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=23
2019-05-01 15:00:44,186 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=10
2019-05-01 15:00:44,186 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=14
2019-05-01 15:00:44,186 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=2
2019-05-01 15:00:44,186 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=8
2019-05-01 15:00:44,186 [Thread-4] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2019-05-01 15:00:44,187 [Thread-4] INFO  marytts.PStream Global variance optimization
2019-05-01 15:00:44,187 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=37
2019-05-01 15:00:44,187 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2019-05-01 15:00:44,188 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=47
2019-05-01 15:00:44,188 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=36
2019-05-01 15:00:44,189 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=28
2019-05-01 15:00:44,189 [Thread-4] INFO  marytts.R 1 Request processed in 17 ms.
2019-05-01 15:00:44,189 [Thread-4] INFO  marytts.R 1    TextToMaryXML took 0 ms
2019-05-01 15:00:44,189 [Thread-4] INFO  marytts.R 1    JTokeniser took 0 ms
2019-05-01 15:00:44,189 [Thread-4] INFO  marytts.R 1    Preprocess took 0 ms
2019-05-01 15:00:44,189 [Thread-4] INFO  marytts.R 1    OpenNLPPosTagger took 1 ms
2019-05-01 15:00:44,189 [Thread-4] INFO  marytts.R 1    JPhonemiser took 0 ms
2019-05-01 15:00:44,189 [Thread-4] INFO  marytts.R 1    Prosody took 1 ms
2019-05-01 15:00:44,189 [Thread-4] INFO  marytts.R 1    PronunciationModel took 0 ms
2019-05-01 15:00:44,189 [Thread-4] INFO  marytts.R 1    AcousticModeller took 3 ms
2019-05-01 15:00:44,189 [Thread-4] INFO  marytts.R 1    Synthesis took 11 ms
2019-05-01 15:00:44,192 [Thread-4] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", audio "WAVE")
2019-05-01 15:00:44,192 [Thread-4] INFO  marytts.R 1 Handling request using the following modules:
2019-05-01 15:00:44,192 [Thread-4] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2019-05-01 15:00:44,192 [Thread-4] INFO  marytts.R 1 Next module: TextToMaryXML
2019-05-01 15:00:44,192 [Thread-4] INFO  marytts.R 1 Handling request using the following modules:
2019-05-01 15:00:44,192 [Thread-4] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2019-05-01 15:00:44,192 [Thread-4] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2019-05-01 15:00:44,192 [Thread-4] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2019-05-01 15:00:44,192 [Thread-4] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2019-05-01 15:00:44,192 [Thread-4] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2019-05-01 15:00:44,192 [Thread-4] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2019-05-01 15:00:44,192 [Thread-4] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2019-05-01 15:00:44,192 [Thread-4] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2019-05-01 15:00:44,192 [Thread-4] INFO  marytts.R 1 Next module: JTokeniser
2019-05-01 15:00:44,192 [Thread-4] INFO  marytts.R 1 Next module: Preprocess
2019-05-01 15:00:44,193 [Thread-4] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2019-05-01 15:00:44,194 [Thread-4] INFO  marytts.R 1 Next module: JPhonemiser
2019-05-01 15:00:44,194 [Thread-4] INFO  marytts.R 1 Next module: Prosody
2019-05-01 15:00:44,195 [Thread-4] INFO  marytts.R 1 Next module: PronunciationModel
2019-05-01 15:00:44,195 [Thread-4] INFO  marytts.R 1 Next module: AcousticModeller
2019-05-01 15:00:44,197 [Thread-4] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2019-05-01 15:00:44,197 [Thread-4] INFO  marytts.PStream Global variance optimization
2019-05-01 15:00:44,197 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=13
2019-05-01 15:00:44,197 [Thread-4] INFO  marytts.R 1 Next module: Synthesis
2019-05-01 15:00:44,198 [Thread-4] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2019-05-01 15:00:44,198 [Thread-4] INFO  marytts.HTSEngine Using prosody from acoustparams.
2019-05-01 15:00:44,198 [Thread-4] INFO  marytts.HTSEngine Number of models in sentence numModel=10  Total number of states numState=50
2019-05-01 15:00:44,198 [Thread-4] INFO  marytts.HTSEngine Total number of frames=272  Number of voiced frames=117
2019-05-01 15:00:44,199 [Thread-4] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2019-05-01 15:00:44,199 [Thread-4] INFO  marytts.PStream Global variance optimization
2019-05-01 15:00:44,199 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=24
2019-05-01 15:00:44,200 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=57
2019-05-01 15:00:44,201 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=39
2019-05-01 15:00:44,201 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=21
2019-05-01 15:00:44,202 [Thread-4] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", audio "WAVE")
2019-05-01 15:00:44,202 [Thread-4] INFO  marytts.R 1 Handling request using the following modules:
2019-05-01 15:00:44,202 [Thread-4] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2019-05-01 15:00:44,202 [Thread-4] INFO  marytts.R 1 Next module: TextToMaryXML
2019-05-01 15:00:44,203 [Thread-4] INFO  marytts.R 1 Handling request using the following modules:
2019-05-01 15:00:44,203 [Thread-4] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2019-05-01 15:00:44,203 [Thread-4] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2019-05-01 15:00:44,203 [Thread-4] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2019-05-01 15:00:44,203 [Thread-4] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2019-05-01 15:00:44,203 [Thread-4] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2019-05-01 15:00:44,203 [Thread-4] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2019-05-01 15:00:44,203 [Thread-4] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2019-05-01 15:00:44,203 [Thread-4] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2019-05-01 15:00:44,203 [Thread-4] INFO  marytts.R 1 Next module: JTokeniser
2019-05-01 15:00:44,203 [Thread-4] INFO  marytts.R 1 Next module: Preprocess
2019-05-01 15:00:44,206 [Thread-4] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2019-05-01 15:00:44,208 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=37
2019-05-01 15:00:44,209 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=29
2019-05-01 15:00:44,210 [Thread-4] INFO  marytts.R 1 Next module: JPhonemiser
2019-05-01 15:00:44,210 [Thread-4] INFO  marytts.R 1 Next module: Prosody
2019-05-01 15:00:44,212 [Thread-4] INFO  marytts.R 1 Next module: PronunciationModel
2019-05-01 15:00:44,212 [Thread-4] INFO  marytts.R 1 Next module: AcousticModeller
2019-05-01 15:00:44,216 [Thread-4] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2019-05-01 15:00:44,216 [Thread-4] INFO  marytts.PStream Global variance optimization
2019-05-01 15:00:44,216 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=13
2019-05-01 15:00:44,216 [Thread-4] INFO  marytts.R 1 Next module: Synthesis
2019-05-01 15:00:44,216 [Thread-4] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2019-05-01 15:00:44,217 [Thread-4] INFO  marytts.HTSEngine Using prosody from acoustparams.
2019-05-01 15:00:44,218 [Thread-4] INFO  marytts.HTSEngine Number of models in sentence numModel=10  Total number of states numState=50
2019-05-01 15:00:44,218 [Thread-4] INFO  marytts.HTSEngine Total number of frames=272  Number of voiced frames=117
2019-05-01 15:00:44,218 [Thread-4] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2019-05-01 15:00:44,218 [Thread-4] INFO  marytts.PStream Global variance optimization
2019-05-01 15:00:44,219 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=24
2019-05-01 15:00:44,219 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=57
2019-05-01 15:00:44,220 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=39
2019-05-01 15:00:44,221 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=21
2019-05-01 15:00:44,221 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=15
2019-05-01 15:00:44,221 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=37
2019-05-01 15:00:44,221 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=3
2019-05-01 15:00:44,222 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=29
2019-05-01 15:00:44,222 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=14
2019-05-01 15:00:44,222 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=15
2019-05-01 15:00:44,222 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=14
2019-05-01 15:00:44,222 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=3
2019-05-01 15:00:44,222 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=3
2019-05-01 15:00:44,222 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=14
2019-05-01 15:00:44,222 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=24
2019-05-01 15:00:44,223 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=14
2019-05-01 15:00:44,223 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=3
2019-05-01 15:00:44,223 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=24
2019-05-01 15:00:44,223 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=24
2019-05-01 15:00:44,223 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=5
2019-05-01 15:00:44,223 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=5
2019-05-01 15:00:44,224 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=24
2019-05-01 15:00:44,224 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=5
2019-05-01 15:00:44,224 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=5
2019-05-01 15:00:44,224 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=25
2019-05-01 15:00:44,225 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=9
2019-05-01 15:00:44,225 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=9
2019-05-01 15:00:44,225 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=25
2019-05-01 15:00:44,225 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=2
2019-05-01 15:00:44,225 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=3
2019-05-01 15:00:44,225 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=9
2019-05-01 15:00:44,225 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=9
2019-05-01 15:00:44,226 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=2
2019-05-01 15:00:44,226 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=23
2019-05-01 15:00:44,226 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=3
2019-05-01 15:00:44,226 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=23
2019-05-01 15:00:44,226 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=10
2019-05-01 15:00:44,226 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=10
2019-05-01 15:00:44,227 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=14
2019-05-01 15:00:44,227 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=14
2019-05-01 15:00:44,227 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=2
2019-05-01 15:00:44,227 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=2
2019-05-01 15:00:44,227 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=8
2019-05-01 15:00:44,227 [Thread-4] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2019-05-01 15:00:44,227 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=8
2019-05-01 15:00:44,227 [Thread-4] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2019-05-01 15:00:44,227 [Thread-4] INFO  marytts.PStream Global variance optimization
2019-05-01 15:00:44,228 [Thread-4] INFO  marytts.PStream Global variance optimization
2019-05-01 15:00:44,228 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=37
2019-05-01 15:00:44,228 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2019-05-01 15:00:44,228 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=37
2019-05-01 15:00:44,228 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2019-05-01 15:00:44,229 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=47
2019-05-01 15:00:44,229 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=47
2019-05-01 15:00:44,229 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=36
2019-05-01 15:00:44,229 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=36
2019-05-01 15:00:44,230 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=28
2019-05-01 15:00:44,230 [Thread-4] INFO  marytts.R 1 Request processed in 28 ms.
2019-05-01 15:00:44,230 [Thread-4] INFO  marytts.R 1    TextToMaryXML took 0 ms
2019-05-01 15:00:44,230 [Thread-4] INFO  marytts.R 1    JTokeniser took 0 ms
2019-05-01 15:00:44,230 [Thread-4] INFO  marytts.R 1    Preprocess took 3 ms
2019-05-01 15:00:44,230 [Thread-4] INFO  marytts.R 1    OpenNLPPosTagger took 4 ms
2019-05-01 15:00:44,230 [Thread-4] INFO  marytts.R 1    JPhonemiser took 0 ms
2019-05-01 15:00:44,230 [Thread-4] INFO  marytts.R 1    Prosody took 2 ms
2019-05-01 15:00:44,230 [Thread-4] INFO  marytts.R 1    PronunciationModel took 0 ms
2019-05-01 15:00:44,230 [Thread-4] INFO  marytts.R 1    AcousticModeller took 4 ms
2019-05-01 15:00:44,230 [Thread-4] INFO  marytts.R 1    Synthesis took 14 ms
2019-05-01 15:00:44,233 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=28
2019-05-01 15:00:44,233 [Thread-4] INFO  marytts.R 1 Request processed in 41 ms.
2019-05-01 15:00:44,233 [Thread-4] INFO  marytts.R 1    TextToMaryXML took 0 ms
2019-05-01 15:00:44,233 [Thread-4] INFO  marytts.R 1    JTokeniser took 0 ms
2019-05-01 15:00:44,233 [Thread-4] INFO  marytts.R 1    Preprocess took 1 ms
2019-05-01 15:00:44,233 [Thread-4] INFO  marytts.R 1    OpenNLPPosTagger took 1 ms
2019-05-01 15:00:44,233 [Thread-4] INFO  marytts.R 1    JPhonemiser took 0 ms
2019-05-01 15:00:44,233 [Thread-4] INFO  marytts.R 1    Prosody took 1 ms
2019-05-01 15:00:44,233 [Thread-4] INFO  marytts.R 1    PronunciationModel took 0 ms
2019-05-01 15:00:44,233 [Thread-4] INFO  marytts.R 1    AcousticModeller took 2 ms
2019-05-01 15:00:44,233 [Thread-4] INFO  marytts.R 1    Synthesis took 36 ms
2019-05-01 15:00:44,240 [Thread-4] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", audio "WAVE")
2019-05-01 15:00:44,241 [Thread-4] INFO  marytts.R 1 Handling request using the following modules:
2019-05-01 15:00:44,241 [Thread-4] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2019-05-01 15:00:44,241 [Thread-4] INFO  marytts.R 1 Next module: TextToMaryXML
2019-05-01 15:00:44,241 [Thread-4] INFO  marytts.R 1 Handling request using the following modules:
2019-05-01 15:00:44,241 [Thread-4] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2019-05-01 15:00:44,241 [Thread-4] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2019-05-01 15:00:44,241 [Thread-4] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2019-05-01 15:00:44,241 [Thread-4] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2019-05-01 15:00:44,241 [Thread-4] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2019-05-01 15:00:44,241 [Thread-4] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2019-05-01 15:00:44,241 [Thread-4] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2019-05-01 15:00:44,241 [Thread-4] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2019-05-01 15:00:44,241 [Thread-4] INFO  marytts.R 1 Next module: JTokeniser
2019-05-01 15:00:44,242 [Thread-4] INFO  marytts.R 1 Next module: Preprocess
2019-05-01 15:00:44,243 [Thread-4] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2019-05-01 15:00:44,245 [Thread-4] INFO  marytts.R 1 Next module: JPhonemiser
2019-05-01 15:00:44,246 [Thread-4] INFO  marytts.R 1 Next module: Prosody
2019-05-01 15:00:44,246 [Thread-4] INFO  marytts.R 1 Next module: PronunciationModel
2019-05-01 15:00:44,246 [Thread-4] INFO  marytts.R 1 Next module: AcousticModeller
2019-05-01 15:00:44,250 [Thread-4] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2019-05-01 15:00:44,250 [Thread-4] INFO  marytts.PStream Global variance optimization
2019-05-01 15:00:44,250 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=13
2019-05-01 15:00:44,250 [Thread-4] INFO  marytts.R 1 Next module: Synthesis
2019-05-01 15:00:44,250 [Thread-4] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2019-05-01 15:00:44,251 [Thread-4] INFO  marytts.HTSEngine Using prosody from acoustparams.
2019-05-01 15:00:44,251 [Thread-4] INFO  marytts.HTSEngine Number of models in sentence numModel=10  Total number of states numState=50
2019-05-01 15:00:44,251 [Thread-4] INFO  marytts.HTSEngine Total number of frames=272  Number of voiced frames=117
2019-05-01 15:00:44,252 [Thread-4] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2019-05-01 15:00:44,252 [Thread-4] INFO  marytts.PStream Global variance optimization
2019-05-01 15:00:44,252 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=24
2019-05-01 15:00:44,253 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=57
2019-05-01 15:00:44,253 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=39
2019-05-01 15:00:44,254 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=21
2019-05-01 15:00:44,255 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=37
2019-05-01 15:00:44,255 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=29
2019-05-01 15:00:44,255 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=15
2019-05-01 15:00:44,255 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=3
2019-05-01 15:00:44,255 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=14
2019-05-01 15:00:44,255 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=14
2019-05-01 15:00:44,256 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=3
2019-05-01 15:00:44,256 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=24
2019-05-01 15:00:44,256 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=24
2019-05-01 15:00:44,256 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=5
2019-05-01 15:00:44,256 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=5
2019-05-01 15:00:44,257 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=25
2019-05-01 15:00:44,257 [Thread-4] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=9
